,network_id,strategy,step,source_node,current_node,reward,total_reward
2519,d671557b0fa87b4caabdc1c86bfe1820,random,8,2,1,400,1450
2520,0e64dec233622fb2b0a7c82bf7b9bb1f,random,1,1,6,-50,-50
2521,0e64dec233622fb2b0a7c82bf7b9bb1f,random,2,6,8,-50,-100
2522,0e64dec233622fb2b0a7c82bf7b9bb1f,random,3,8,7,-50,-150
2523,0e64dec233622fb2b0a7c82bf7b9bb1f,random,4,7,2,200,50
2524,0e64dec233622fb2b0a7c82bf7b9bb1f,random,5,2,7,400,450
2525,0e64dec233622fb2b0a7c82bf7b9bb1f,random,6,7,2,200,650
2526,0e64dec233622fb2b0a7c82bf7b9bb1f,random,7,2,7,400,1050
2527,0e64dec233622fb2b0a7c82bf7b9bb1f,random,8,7,2,200,1250
2528,1e1e2e886b374b8141fae7a22b234a5e,random,1,3,1,-50,-50
2529,1e1e2e886b374b8141fae7a22b234a5e,random,2,1,9,-50,-100
2530,1e1e2e886b374b8141fae7a22b234a5e,random,3,9,6,400,300
2531,1e1e2e886b374b8141fae7a22b234a5e,random,4,6,3,200,500
2532,1e1e2e886b374b8141fae7a22b234a5e,random,5,3,0,200,700
2533,1e1e2e886b374b8141fae7a22b234a5e,random,6,0,1,-50,650
2534,1e1e2e886b374b8141fae7a22b234a5e,random,7,1,0,0,650
2535,1e1e2e886b374b8141fae7a22b234a5e,random,8,0,6,100,750
2536,10a9369d47615decec8f29f030c3e26f,random,1,2,7,200,200
2537,10a9369d47615decec8f29f030c3e26f,random,2,7,2,100,300
2538,10a9369d47615decec8f29f030c3e26f,random,3,2,0,-50,250
2539,10a9369d47615decec8f29f030c3e26f,random,4,0,2,0,250
2540,10a9369d47615decec8f29f030c3e26f,random,5,2,7,200,450
2541,10a9369d47615decec8f29f030c3e26f,random,6,7,0,-50,400
2542,10a9369d47615decec8f29f030c3e26f,random,7,0,2,0,400
2543,10a9369d47615decec8f29f030c3e26f,random,8,2,7,200,600
2544,3af7ab5fd5640642e80809a03b1fa3c7,random,1,5,2,-50,-50
2545,3af7ab5fd5640642e80809a03b1fa3c7,random,2,2,9,-50,-100
2546,3af7ab5fd5640642e80809a03b1fa3c7,random,3,9,8,-50,-150
2547,3af7ab5fd5640642e80809a03b1fa3c7,random,4,8,7,-50,-200
2548,3af7ab5fd5640642e80809a03b1fa3c7,random,5,7,5,200,0
2549,3af7ab5fd5640642e80809a03b1fa3c7,random,6,5,2,-50,-50
2550,3af7ab5fd5640642e80809a03b1fa3c7,random,7,2,0,0,-50
2551,3af7ab5fd5640642e80809a03b1fa3c7,random,8,0,5,100,50
2552,fcc2151138dbce0a9b300f186120e48d,random,1,7,5,-50,-50
2553,fcc2151138dbce0a9b300f186120e48d,random,2,5,3,-50,-100
2554,fcc2151138dbce0a9b300f186120e48d,random,3,3,6,200,100
2555,fcc2151138dbce0a9b300f186120e48d,random,4,6,3,-50,50
2556,fcc2151138dbce0a9b300f186120e48d,random,5,3,6,200,250
2557,fcc2151138dbce0a9b300f186120e48d,random,6,6,3,-50,200
2558,fcc2151138dbce0a9b300f186120e48d,random,7,3,4,-50,150
2559,fcc2151138dbce0a9b300f186120e48d,random,8,4,9,200,350
2560,44d92125973ef5347298c03cd7a3416a,random,1,2,5,0,0
2561,44d92125973ef5347298c03cd7a3416a,random,2,5,4,-50,-50
2562,44d92125973ef5347298c03cd7a3416a,random,3,4,8,100,50
2563,44d92125973ef5347298c03cd7a3416a,random,4,8,7,-50,0
2564,44d92125973ef5347298c03cd7a3416a,random,5,7,6,400,400
2565,44d92125973ef5347298c03cd7a3416a,random,6,6,4,-50,350
2566,44d92125973ef5347298c03cd7a3416a,random,7,4,7,-50,300
2567,44d92125973ef5347298c03cd7a3416a,random,8,7,9,-50,250
2568,b67d3090c1cf284e66d9921a9b918e24,random,1,8,9,-50,-50
2569,b67d3090c1cf284e66d9921a9b918e24,random,2,9,3,-50,-100
2570,b67d3090c1cf284e66d9921a9b918e24,random,3,3,1,-50,-150
2571,b67d3090c1cf284e66d9921a9b918e24,random,4,1,7,200,50
2572,b67d3090c1cf284e66d9921a9b918e24,random,5,7,1,400,450
2573,b67d3090c1cf284e66d9921a9b918e24,random,6,1,7,200,650
2574,b67d3090c1cf284e66d9921a9b918e24,random,7,7,1,400,1050
2575,b67d3090c1cf284e66d9921a9b918e24,random,8,1,2,-50,1000
2576,b5371a4d910c156d6fc7f3578c6251b8,random,1,6,5,-50,-50
2577,b5371a4d910c156d6fc7f3578c6251b8,random,2,5,3,-50,-100
2578,b5371a4d910c156d6fc7f3578c6251b8,random,3,3,9,-50,-150
2579,b5371a4d910c156d6fc7f3578c6251b8,random,4,9,7,200,50
2580,b5371a4d910c156d6fc7f3578c6251b8,random,5,7,4,200,250
2581,b5371a4d910c156d6fc7f3578c6251b8,random,6,4,7,200,450
2582,b5371a4d910c156d6fc7f3578c6251b8,random,7,7,9,400,850
2583,b5371a4d910c156d6fc7f3578c6251b8,random,8,9,3,-50,800
2584,bba4781d59b7e93b3c3d43982ed2ab6e,random,1,1,0,-50,-50
2585,bba4781d59b7e93b3c3d43982ed2ab6e,random,2,0,3,200,150
2586,bba4781d59b7e93b3c3d43982ed2ab6e,random,3,3,2,200,350
2587,bba4781d59b7e93b3c3d43982ed2ab6e,random,4,2,1,200,550
2588,bba4781d59b7e93b3c3d43982ed2ab6e,random,5,1,2,200,750
2589,bba4781d59b7e93b3c3d43982ed2ab6e,random,6,2,0,-50,700
2590,bba4781d59b7e93b3c3d43982ed2ab6e,random,7,0,9,-50,650
2591,bba4781d59b7e93b3c3d43982ed2ab6e,random,8,9,4,-50,600
2592,8c9c2096e38707f57dc0d3b59d9ba522,random,1,6,5,200,200
2593,8c9c2096e38707f57dc0d3b59d9ba522,random,2,5,1,-50,150
2594,8c9c2096e38707f57dc0d3b59d9ba522,random,3,1,3,-50,100
2595,8c9c2096e38707f57dc0d3b59d9ba522,random,4,3,6,400,500
2596,8c9c2096e38707f57dc0d3b59d9ba522,random,5,6,5,200,700
2597,8c9c2096e38707f57dc0d3b59d9ba522,random,6,5,1,-50,650
2598,8c9c2096e38707f57dc0d3b59d9ba522,random,7,1,4,-50,600
2599,8c9c2096e38707f57dc0d3b59d9ba522,random,8,4,2,-50,550
2600,5a00ef5b0555f9eba3acd8de34d195c6,random,1,1,6,100,100
2601,5a00ef5b0555f9eba3acd8de34d195c6,random,2,6,2,-50,50
2602,5a00ef5b0555f9eba3acd8de34d195c6,random,3,2,5,-50,0
2603,5a00ef5b0555f9eba3acd8de34d195c6,random,4,5,7,-50,-50
2604,5a00ef5b0555f9eba3acd8de34d195c6,random,5,7,8,200,150
2605,5a00ef5b0555f9eba3acd8de34d195c6,random,6,8,4,400,550
2606,5a00ef5b0555f9eba3acd8de34d195c6,random,7,4,7,400,950
2607,5a00ef5b0555f9eba3acd8de34d195c6,random,8,7,8,200,1150
2608,154c8cf083fae5e36ad764a6d83618ef,random,1,5,8,-50,-50
2609,154c8cf083fae5e36ad764a6d83618ef,random,2,8,9,-50,-100
2610,154c8cf083fae5e36ad764a6d83618ef,random,3,9,1,400,300
2611,154c8cf083fae5e36ad764a6d83618ef,random,4,1,2,0,300
2612,154c8cf083fae5e36ad764a6d83618ef,random,5,2,5,0,300
2613,154c8cf083fae5e36ad764a6d83618ef,random,6,5,4,-50,250
2614,154c8cf083fae5e36ad764a6d83618ef,random,7,4,9,-50,200
2615,154c8cf083fae5e36ad764a6d83618ef,random,8,9,1,400,600
2616,d58a6f4353d55cd37513da1f47c91ee1,random,1,0,1,-50,-50
2617,d58a6f4353d55cd37513da1f47c91ee1,random,2,1,9,-50,-100
2618,d58a6f4353d55cd37513da1f47c91ee1,random,3,9,3,400,300
2619,d58a6f4353d55cd37513da1f47c91ee1,random,4,3,1,-50,250
2620,d58a6f4353d55cd37513da1f47c91ee1,random,5,1,7,200,450
2621,d58a6f4353d55cd37513da1f47c91ee1,random,6,7,1,-50,400
2622,d58a6f4353d55cd37513da1f47c91ee1,random,7,1,7,200,600
2623,d58a6f4353d55cd37513da1f47c91ee1,random,8,7,3,0,600
2624,c610df1bbbbf0245df761af950267179,random,1,6,4,0,0
2625,c610df1bbbbf0245df761af950267179,random,2,4,6,0,0
2626,c610df1bbbbf0245df761af950267179,random,3,6,4,0,0
2627,c610df1bbbbf0245df761af950267179,random,4,4,6,0,0
2628,c610df1bbbbf0245df761af950267179,random,5,6,1,-50,-50
2629,c610df1bbbbf0245df761af950267179,random,6,1,2,200,150
2630,c610df1bbbbf0245df761af950267179,random,7,2,4,0,150
2631,c610df1bbbbf0245df761af950267179,random,8,4,1,-50,100
2632,bd294aa7743afbaceb7fd4933190917e,random,1,2,0,-50,-50
2633,bd294aa7743afbaceb7fd4933190917e,random,2,0,7,0,-50
2634,bd294aa7743afbaceb7fd4933190917e,random,3,7,6,100,50
2635,bd294aa7743afbaceb7fd4933190917e,random,4,6,4,-50,0
2636,bd294aa7743afbaceb7fd4933190917e,random,5,4,8,-50,-50
2637,bd294aa7743afbaceb7fd4933190917e,random,6,8,2,400,350
2638,bd294aa7743afbaceb7fd4933190917e,random,7,2,0,-50,300
2639,bd294aa7743afbaceb7fd4933190917e,random,8,0,7,0,300
2640,ff0f703dfe1d882c5ad406968b364400,random,1,2,8,0,0
2641,ff0f703dfe1d882c5ad406968b364400,random,2,8,2,100,100
2642,ff0f703dfe1d882c5ad406968b364400,random,3,2,1,-50,50
2643,ff0f703dfe1d882c5ad406968b364400,random,4,1,9,-50,0
2644,ff0f703dfe1d882c5ad406968b364400,random,5,9,0,-50,-50
2645,ff0f703dfe1d882c5ad406968b364400,random,6,0,3,0,-50
2646,ff0f703dfe1d882c5ad406968b364400,random,7,3,2,200,150
2647,ff0f703dfe1d882c5ad406968b364400,random,8,2,1,-50,100
2648,e9f96b22131343106c9be92df71d5f71,random,1,3,4,100,100
2649,e9f96b22131343106c9be92df71d5f71,random,2,4,0,-50,50
2650,e9f96b22131343106c9be92df71d5f71,random,3,0,5,0,50
2651,e9f96b22131343106c9be92df71d5f71,random,4,5,0,0,50
2652,e9f96b22131343106c9be92df71d5f71,random,5,0,5,0,50
2653,e9f96b22131343106c9be92df71d5f71,random,6,5,0,0,50
2654,e9f96b22131343106c9be92df71d5f71,random,7,0,5,0,50
2655,e9f96b22131343106c9be92df71d5f71,random,8,5,1,-50,0
2656,fed700ec6a5471f33bff8bc6c697d4e6,random,1,4,7,200,200
2657,fed700ec6a5471f33bff8bc6c697d4e6,random,2,7,0,-50,150
2658,fed700ec6a5471f33bff8bc6c697d4e6,random,3,0,2,-50,100
2659,fed700ec6a5471f33bff8bc6c697d4e6,random,4,2,4,400,500
2660,fed700ec6a5471f33bff8bc6c697d4e6,random,5,4,7,200,700
2661,fed700ec6a5471f33bff8bc6c697d4e6,random,6,7,1,200,900
2662,fed700ec6a5471f33bff8bc6c697d4e6,random,7,1,7,100,1000
2663,fed700ec6a5471f33bff8bc6c697d4e6,random,8,7,1,200,1200
2664,41f8aa0797a9c8eb1cf4220ecabbb004,random,1,2,5,100,100
2665,41f8aa0797a9c8eb1cf4220ecabbb004,random,2,5,3,-50,50
2666,41f8aa0797a9c8eb1cf4220ecabbb004,random,3,3,2,200,250
2667,41f8aa0797a9c8eb1cf4220ecabbb004,random,4,2,3,-50,200
2668,41f8aa0797a9c8eb1cf4220ecabbb004,random,5,3,2,200,400
2669,41f8aa0797a9c8eb1cf4220ecabbb004,random,6,2,3,-50,350
2670,41f8aa0797a9c8eb1cf4220ecabbb004,random,7,3,1,-50,300
2671,41f8aa0797a9c8eb1cf4220ecabbb004,random,8,1,5,400,700
2672,4f8eae6cdbd172ad96143170a2cd5210,random,1,9,1,100,100
2673,4f8eae6cdbd172ad96143170a2cd5210,random,2,1,5,0,100
2674,4f8eae6cdbd172ad96143170a2cd5210,random,3,5,8,-50,50
2675,4f8eae6cdbd172ad96143170a2cd5210,random,4,8,6,-50,0
2676,4f8eae6cdbd172ad96143170a2cd5210,random,5,6,2,-50,-50
2677,4f8eae6cdbd172ad96143170a2cd5210,random,6,2,3,200,150
2678,4f8eae6cdbd172ad96143170a2cd5210,random,7,3,2,200,350
2679,4f8eae6cdbd172ad96143170a2cd5210,random,8,2,6,0,350
2680,b4395cfef8a3275a3c431f27a17b2126,random,1,3,5,-50,-50
2681,b4395cfef8a3275a3c431f27a17b2126,random,2,5,1,-50,-100
2682,b4395cfef8a3275a3c431f27a17b2126,random,3,1,3,400,300
2683,b4395cfef8a3275a3c431f27a17b2126,random,4,3,5,-50,250
2684,b4395cfef8a3275a3c431f27a17b2126,random,5,5,9,-50,200
2685,b4395cfef8a3275a3c431f27a17b2126,random,6,9,2,-50,150
2686,b4395cfef8a3275a3c431f27a17b2126,random,7,2,1,0,150
2687,b4395cfef8a3275a3c431f27a17b2126,random,8,1,3,400,550
2688,eace0abfea72cefe35a1f1a164bd1038,random,1,1,2,0,0
2689,eace0abfea72cefe35a1f1a164bd1038,random,2,2,4,-50,-50
2690,eace0abfea72cefe35a1f1a164bd1038,random,3,4,0,-50,-100
2691,eace0abfea72cefe35a1f1a164bd1038,random,4,0,5,-50,-150
2692,eace0abfea72cefe35a1f1a164bd1038,random,5,5,9,200,50
2693,eace0abfea72cefe35a1f1a164bd1038,random,6,9,7,400,450
2694,eace0abfea72cefe35a1f1a164bd1038,random,7,7,9,200,650
2695,eace0abfea72cefe35a1f1a164bd1038,random,8,9,5,400,1050
2696,26845d35caf015184e3c5e9325b879dc,random,1,1,8,-50,-50
2697,26845d35caf015184e3c5e9325b879dc,random,2,8,3,-50,-100
2698,26845d35caf015184e3c5e9325b879dc,random,3,3,0,200,100
2699,26845d35caf015184e3c5e9325b879dc,random,4,0,5,-50,50
2700,26845d35caf015184e3c5e9325b879dc,random,5,5,9,-50,0
2701,26845d35caf015184e3c5e9325b879dc,random,6,9,2,200,200
2702,26845d35caf015184e3c5e9325b879dc,random,7,2,8,-50,150
2703,26845d35caf015184e3c5e9325b879dc,random,8,8,3,-50,100
2704,1dce65313709ca850efc3c9f92d872da,random,1,5,2,100,100
2705,1dce65313709ca850efc3c9f92d872da,random,2,2,7,0,100
2706,1dce65313709ca850efc3c9f92d872da,random,3,7,5,100,200
2707,1dce65313709ca850efc3c9f92d872da,random,4,5,6,-50,150
2708,1dce65313709ca850efc3c9f92d872da,random,5,6,0,-50,100
2709,1dce65313709ca850efc3c9f92d872da,random,6,0,1,-50,50
2710,1dce65313709ca850efc3c9f92d872da,random,7,1,0,0,50
2711,1dce65313709ca850efc3c9f92d872da,random,8,0,1,-50,0
2712,46c96dd98dcfbee71e12e91498ba7c8a,random,1,1,2,-50,-50
2713,46c96dd98dcfbee71e12e91498ba7c8a,random,2,2,6,-50,-100
2714,46c96dd98dcfbee71e12e91498ba7c8a,random,3,6,9,-50,-150
2715,46c96dd98dcfbee71e12e91498ba7c8a,random,4,9,4,-50,-200
2716,46c96dd98dcfbee71e12e91498ba7c8a,random,5,4,2,-50,-250
2717,46c96dd98dcfbee71e12e91498ba7c8a,random,6,2,0,0,-250
2718,46c96dd98dcfbee71e12e91498ba7c8a,random,7,0,2,-50,-300
2719,46c96dd98dcfbee71e12e91498ba7c8a,random,8,2,0,0,-300
2720,0795a73ccd9a50f61acf04e284d0637b,random,1,6,7,0,0
2721,0795a73ccd9a50f61acf04e284d0637b,random,2,7,4,-50,-50
2722,0795a73ccd9a50f61acf04e284d0637b,random,3,4,7,200,150
2723,0795a73ccd9a50f61acf04e284d0637b,random,4,7,5,100,250
2724,0795a73ccd9a50f61acf04e284d0637b,random,5,5,7,0,250
2725,0795a73ccd9a50f61acf04e284d0637b,random,6,7,4,-50,200
2726,0795a73ccd9a50f61acf04e284d0637b,random,7,4,7,200,400
2727,0795a73ccd9a50f61acf04e284d0637b,random,8,7,4,-50,350
2728,14c27a6bdd1681de4813a8d1b7960709,random,1,5,4,-50,-50
2729,14c27a6bdd1681de4813a8d1b7960709,random,2,4,0,0,-50
2730,14c27a6bdd1681de4813a8d1b7960709,random,3,0,5,0,-50
2731,14c27a6bdd1681de4813a8d1b7960709,random,4,5,7,-50,-100
2732,14c27a6bdd1681de4813a8d1b7960709,random,5,7,6,-50,-150
2733,14c27a6bdd1681de4813a8d1b7960709,random,6,6,2,-50,-200
2734,14c27a6bdd1681de4813a8d1b7960709,random,7,2,1,200,0
2735,14c27a6bdd1681de4813a8d1b7960709,random,8,1,2,200,200
2736,85b4a094c9dad0603bc5f32e73defe19,random,1,8,1,-50,-50
2737,85b4a094c9dad0603bc5f32e73defe19,random,2,1,5,-50,-100
2738,85b4a094c9dad0603bc5f32e73defe19,random,3,5,2,-50,-150
2739,85b4a094c9dad0603bc5f32e73defe19,random,4,2,9,-50,-200
2740,85b4a094c9dad0603bc5f32e73defe19,random,5,9,7,400,200
2741,85b4a094c9dad0603bc5f32e73defe19,random,6,7,3,0,200
2742,85b4a094c9dad0603bc5f32e73defe19,random,7,3,8,200,400
2743,85b4a094c9dad0603bc5f32e73defe19,random,8,8,1,-50,350
2744,7fff569c6acf1238b50d95d7f48ca82c,random,1,6,1,200,200
2745,7fff569c6acf1238b50d95d7f48ca82c,random,2,1,6,200,400
2746,7fff569c6acf1238b50d95d7f48ca82c,random,3,6,1,200,600
2747,7fff569c6acf1238b50d95d7f48ca82c,random,4,1,6,200,800
2748,7fff569c6acf1238b50d95d7f48ca82c,random,5,6,1,200,1000
2749,7fff569c6acf1238b50d95d7f48ca82c,random,6,1,6,200,1200
2750,7fff569c6acf1238b50d95d7f48ca82c,random,7,6,8,-50,1150
2751,7fff569c6acf1238b50d95d7f48ca82c,random,8,8,1,0,1150
2752,fd329b9abbe323a76fbfbe7a64ede883,random,1,2,5,0,0
2753,fd329b9abbe323a76fbfbe7a64ede883,random,2,5,9,100,100
2754,fd329b9abbe323a76fbfbe7a64ede883,random,3,9,8,200,300
2755,fd329b9abbe323a76fbfbe7a64ede883,random,4,8,2,0,300
2756,fd329b9abbe323a76fbfbe7a64ede883,random,5,2,5,0,300
2757,fd329b9abbe323a76fbfbe7a64ede883,random,6,5,9,100,400
2758,fd329b9abbe323a76fbfbe7a64ede883,random,7,9,8,200,600
2759,fd329b9abbe323a76fbfbe7a64ede883,random,8,8,2,0,600
2760,96ff1a5831027d31543c7d8c187b9822,random,1,0,9,-50,-50
2761,96ff1a5831027d31543c7d8c187b9822,random,2,9,2,-50,-100
2762,96ff1a5831027d31543c7d8c187b9822,random,3,2,8,-50,-150
2763,96ff1a5831027d31543c7d8c187b9822,random,4,8,3,200,50
2764,96ff1a5831027d31543c7d8c187b9822,random,5,3,8,200,250
2765,96ff1a5831027d31543c7d8c187b9822,random,6,8,5,-50,200
2766,96ff1a5831027d31543c7d8c187b9822,random,7,5,6,200,400
2767,96ff1a5831027d31543c7d8c187b9822,random,8,6,9,-50,350
2768,0e9b86035543889a05c5f89fe8262540,random,1,2,8,100,100
2769,0e9b86035543889a05c5f89fe8262540,random,2,8,2,0,100
2770,0e9b86035543889a05c5f89fe8262540,random,3,2,4,-50,50
2771,0e9b86035543889a05c5f89fe8262540,random,4,4,6,200,250
2772,0e9b86035543889a05c5f89fe8262540,random,5,6,4,-50,200
2773,0e9b86035543889a05c5f89fe8262540,random,6,4,6,200,400
2774,0e9b86035543889a05c5f89fe8262540,random,7,6,4,-50,350
2775,0e9b86035543889a05c5f89fe8262540,random,8,4,6,200,550
2776,9d7903f67b2fe171f5843d7ad3c9fce6,random,1,3,1,200,200
2777,9d7903f67b2fe171f5843d7ad3c9fce6,random,2,1,8,-50,150
2778,9d7903f67b2fe171f5843d7ad3c9fce6,random,3,8,3,0,150
2779,9d7903f67b2fe171f5843d7ad3c9fce6,random,4,3,8,-50,100
2780,9d7903f67b2fe171f5843d7ad3c9fce6,random,5,8,0,-50,50
2781,9d7903f67b2fe171f5843d7ad3c9fce6,random,6,0,5,100,150
2782,9d7903f67b2fe171f5843d7ad3c9fce6,random,7,5,7,400,550
2783,9d7903f67b2fe171f5843d7ad3c9fce6,random,8,7,9,200,750
2784,aa96d7b666916c9f5ec37868609a786c,random,1,6,7,0,0
2785,aa96d7b666916c9f5ec37868609a786c,random,2,7,6,200,200
2786,aa96d7b666916c9f5ec37868609a786c,random,3,6,2,-50,150
2787,aa96d7b666916c9f5ec37868609a786c,random,4,2,5,-50,100
2788,aa96d7b666916c9f5ec37868609a786c,random,5,5,9,-50,50
2789,aa96d7b666916c9f5ec37868609a786c,random,6,9,8,0,50
2790,aa96d7b666916c9f5ec37868609a786c,random,7,8,4,100,150
2791,aa96d7b666916c9f5ec37868609a786c,random,8,4,7,100,250
2792,cb5d7e8650f27a14d59f573111500b5b,random,1,5,4,200,200
2793,cb5d7e8650f27a14d59f573111500b5b,random,2,4,0,-50,150
2794,cb5d7e8650f27a14d59f573111500b5b,random,3,0,7,0,150
2795,cb5d7e8650f27a14d59f573111500b5b,random,4,7,0,-50,100
2796,cb5d7e8650f27a14d59f573111500b5b,random,5,0,2,-50,50
2797,cb5d7e8650f27a14d59f573111500b5b,random,6,2,4,400,450
2798,cb5d7e8650f27a14d59f573111500b5b,random,7,4,8,100,550
2799,cb5d7e8650f27a14d59f573111500b5b,random,8,8,0,-50,500
2800,4d4de50ed3e3c4003dfe39e237ef941b,random,1,2,4,-50,-50
2801,4d4de50ed3e3c4003dfe39e237ef941b,random,2,4,9,200,150
2802,4d4de50ed3e3c4003dfe39e237ef941b,random,3,9,4,-50,100
2803,4d4de50ed3e3c4003dfe39e237ef941b,random,4,4,9,200,300
2804,4d4de50ed3e3c4003dfe39e237ef941b,random,5,9,5,100,400
2805,4d4de50ed3e3c4003dfe39e237ef941b,random,6,5,4,-50,350
2806,4d4de50ed3e3c4003dfe39e237ef941b,random,7,4,9,200,550
2807,4d4de50ed3e3c4003dfe39e237ef941b,random,8,9,5,100,650
2808,1bd38117a1efad6989848defe7b04613,random,1,5,3,-50,-50
2809,1bd38117a1efad6989848defe7b04613,random,2,3,9,0,-50
2810,1bd38117a1efad6989848defe7b04613,random,3,9,1,-50,-100
2811,1bd38117a1efad6989848defe7b04613,random,4,1,6,0,-100
2812,1bd38117a1efad6989848defe7b04613,random,5,6,3,-50,-150
2813,1bd38117a1efad6989848defe7b04613,random,6,3,9,0,-150
2814,1bd38117a1efad6989848defe7b04613,random,7,9,3,-50,-200
2815,1bd38117a1efad6989848defe7b04613,random,8,3,8,-50,-250
2816,3091efeec493b0de7abbbf6b53369288,random,1,8,2,0,0
2817,3091efeec493b0de7abbbf6b53369288,random,2,2,4,100,100
2818,3091efeec493b0de7abbbf6b53369288,random,3,4,2,0,100
2819,3091efeec493b0de7abbbf6b53369288,random,4,2,1,-50,50
2820,3091efeec493b0de7abbbf6b53369288,random,5,1,7,0,50
2821,3091efeec493b0de7abbbf6b53369288,random,6,7,1,-50,0
2822,3091efeec493b0de7abbbf6b53369288,random,7,1,7,0,0
2823,3091efeec493b0de7abbbf6b53369288,random,8,7,1,-50,-50
2824,c271aec49ab001db87e270a749779ed1,random,1,5,8,0,0
2825,c271aec49ab001db87e270a749779ed1,random,2,8,2,200,200
2826,c271aec49ab001db87e270a749779ed1,random,3,2,6,200,400
2827,c271aec49ab001db87e270a749779ed1,random,4,6,8,100,500
2828,c271aec49ab001db87e270a749779ed1,random,5,8,6,100,600
2829,c271aec49ab001db87e270a749779ed1,random,6,6,8,100,700
2830,c271aec49ab001db87e270a749779ed1,random,7,8,2,200,900
2831,c271aec49ab001db87e270a749779ed1,random,8,2,6,200,1100
2832,ed38a058cad6eab294d37fb59621e5ad,random,1,4,1,-50,-50
2833,ed38a058cad6eab294d37fb59621e5ad,random,2,1,5,-50,-100
2834,ed38a058cad6eab294d37fb59621e5ad,random,3,5,4,400,300
2835,ed38a058cad6eab294d37fb59621e5ad,random,4,4,8,100,400
2836,ed38a058cad6eab294d37fb59621e5ad,random,5,8,2,100,500
2837,ed38a058cad6eab294d37fb59621e5ad,random,6,2,3,100,600
2838,ed38a058cad6eab294d37fb59621e5ad,random,7,3,2,200,800
2839,ed38a058cad6eab294d37fb59621e5ad,random,8,2,4,200,1000
2840,e8ffae729b31812e0b08d733f31dc5ce,random,1,8,1,-50,-50
2841,e8ffae729b31812e0b08d733f31dc5ce,random,2,1,0,200,150
2842,e8ffae729b31812e0b08d733f31dc5ce,random,3,0,2,-50,100
2843,e8ffae729b31812e0b08d733f31dc5ce,random,4,2,6,200,300
2844,e8ffae729b31812e0b08d733f31dc5ce,random,5,6,1,-50,250
2845,e8ffae729b31812e0b08d733f31dc5ce,random,6,1,5,-50,200
2846,e8ffae729b31812e0b08d733f31dc5ce,random,7,5,7,400,600
2847,e8ffae729b31812e0b08d733f31dc5ce,random,8,7,2,-50,550
2848,ef0539bf40f5326e312416bfbadcce04,random,1,1,3,-50,-50
2849,ef0539bf40f5326e312416bfbadcce04,random,2,3,0,0,-50
2850,ef0539bf40f5326e312416bfbadcce04,random,3,0,5,0,-50
2851,ef0539bf40f5326e312416bfbadcce04,random,4,5,9,0,-50
2852,ef0539bf40f5326e312416bfbadcce04,random,5,9,3,-50,-100
2853,ef0539bf40f5326e312416bfbadcce04,random,6,3,0,0,-100
2854,ef0539bf40f5326e312416bfbadcce04,random,7,0,5,0,-100
2855,ef0539bf40f5326e312416bfbadcce04,random,8,5,9,0,-100
2856,40a4d5f5ac8b3c4b3166051b9f5b379e,random,1,5,3,100,100
2857,40a4d5f5ac8b3c4b3166051b9f5b379e,random,2,3,9,0,100
2858,40a4d5f5ac8b3c4b3166051b9f5b379e,random,3,9,6,-50,50
2859,40a4d5f5ac8b3c4b3166051b9f5b379e,random,4,6,9,200,250
2860,40a4d5f5ac8b3c4b3166051b9f5b379e,random,5,9,0,100,350
2861,40a4d5f5ac8b3c4b3166051b9f5b379e,random,6,0,5,200,550
2862,40a4d5f5ac8b3c4b3166051b9f5b379e,random,7,5,3,100,650
2863,40a4d5f5ac8b3c4b3166051b9f5b379e,random,8,3,9,0,650
2864,3de98ab90273c591cbcae5cc9bad8da8,random,1,7,0,-50,-50
2865,3de98ab90273c591cbcae5cc9bad8da8,random,2,0,9,-50,-100
2866,3de98ab90273c591cbcae5cc9bad8da8,random,3,9,6,400,300
2867,3de98ab90273c591cbcae5cc9bad8da8,random,4,6,3,200,500
2868,3de98ab90273c591cbcae5cc9bad8da8,random,5,3,7,200,700
2869,3de98ab90273c591cbcae5cc9bad8da8,random,6,7,3,100,800
2870,3de98ab90273c591cbcae5cc9bad8da8,random,7,3,7,200,1000
2871,3de98ab90273c591cbcae5cc9bad8da8,random,8,7,3,100,1100
2872,bfc3abd5ff21130fcf457362c329b046,random,1,8,5,-50,-50
2873,bfc3abd5ff21130fcf457362c329b046,random,2,5,0,0,-50
2874,bfc3abd5ff21130fcf457362c329b046,random,3,0,8,0,-50
2875,bfc3abd5ff21130fcf457362c329b046,random,4,8,2,100,50
2876,bfc3abd5ff21130fcf457362c329b046,random,5,2,0,100,150
2877,bfc3abd5ff21130fcf457362c329b046,random,6,0,6,-50,100
2878,bfc3abd5ff21130fcf457362c329b046,random,7,6,3,-50,50
2879,bfc3abd5ff21130fcf457362c329b046,random,8,3,9,-50,0
2880,f255a65932380ace5d23ccb67cb58bc5,random,1,1,4,-50,-50
2881,f255a65932380ace5d23ccb67cb58bc5,random,2,4,6,-50,-100
2882,f255a65932380ace5d23ccb67cb58bc5,random,3,6,8,-50,-150
2883,f255a65932380ace5d23ccb67cb58bc5,random,4,8,3,200,50
2884,f255a65932380ace5d23ccb67cb58bc5,random,5,3,8,400,450
2885,f255a65932380ace5d23ccb67cb58bc5,random,6,8,6,0,450
2886,f255a65932380ace5d23ccb67cb58bc5,random,7,6,8,-50,400
2887,f255a65932380ace5d23ccb67cb58bc5,random,8,8,3,200,600
